ID,Protein
1002,B9A7E9
1003,B7TB14
1004,Q83521
1005,TQNIRPVQ
1006,Q2LJ59
1007,Q83521
1008,Q2LJ59
1009,O11751
1010,Q2LJ59
1011,Q2LJ59
1012,Q83639
1013,P08362
1014,Q98375
1015,P08362
1016,P08362
1017,Q6TU19
1018,P76257
1019,Q51720
1020,P20584
1021,P20584
1022,P42313
1023,P08392
1024,Q83853
1025,A4HRI9
1026,A5U956
1027,Q51484
1028,O66157
1029,D0RZL5
1030,Q03222
1031,Q01558
1032,P9WN15
1033,Q9ZJT0
1034,Q24849
1035,O00781
1036,P09459
1037,Q56078
1038,Q56078
1039,O07899
1040,J7IN29
1041,P0AD28
1042,C4YRB7
1043,Q80BM4
1044,P15394
1045,P42882
1046,O83909
1047,P31668
1048,Q4LDG8
1049,O85866
1050,M4QAH0
1051,O50510
1052,P9WM57
1053,O51186
1054,P44443
1055,P45083
1056,Q07905
1057,P9WQ90
1058,A0A040DMG3
1059,P22780
1060,Q53467
1061,A5U2C2
1062,A2T3Q9
1063,A0A0D3ZUS8
1064,O30438
1065,P36816
1066,Q4QK67
1067,P27254
1068,P46378
1151,P00466
1152,P00466
1153,P00466
1154,P00466
1155,P00466
1156,P00466
1157,P00466
1158,P00466
1159,P00466
1160,P00466
1161,P00466
1162,P00466
1163,P00466
1164,P00466
1165,P00466
1166,P00466
1167,M4ZJX9
1168,B5Z950
1169,E6NMI6
1170,Q9ZL39
1171,Q9ZL39
1172,Q9ZKU5
1173,P25177
1174,O24862
1175,P56138
1176,Q9ZMJ7
1177,M4ZJX9
1178,B5Z950
1179,E6NMI6
1180,Q9ZL39
1181,Q9ZL39
1182,Q9ZKU5
1183,P25177
1184,O24862
1185,P56138
1186,Q9ZMJ7
1187,P02977
1188,Q53344
1189,P02977
1190,Q53344
1191,P49054
1192,P49054
1199,Q8EVI8
1200,P08292
1201,P08292
1202,P08563
1203,P08563
1204,P08563
1205,Q3KSS4
1206,G0YSX7
1207,P04295
1208,P07918
1209,P03198
1210,P26276
1211,P11314
1212,Q02275
1213,P34208
1214,Q6RXG1
1215,P37417
,
1217,P0A521
1218,P61830
1219,P03156
1220,P03336
1221,P03105
,
1223,O54396
1224,A0A0E2WUC4
1225,A0A045I964
1227,P54450
1228,P36745
1229,V8K8P0
1230,C6H179
1231,C6H179
1232,R9G9G4
1233,A0SWS3
1234,P36305
1235,Q54510
1236,Q54510
1237,O09234
1238,O09234
1239,O09234
1240,O09234
1241,O09234
1242,O09234
1243,O09234
1244,O09234
1245,O09234
1246,O09234
1247,O09234
1248,O09234
1249,O09234
1250,O09234
1251,O09234
1252,O09234
1253,O09234
1254,O09234
1255,O09234
1256,O09234
1257,O09234
1258,O09234
1259,O09234
1260,O09234
1261,O09234
